question,questionText,type
urn:LCQuAD:id:1198,Where are ethnic group located which speak Nebraskan?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1518,"For which reasons have the ones born in Edinburgh, died?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:516,What company developed Mac OS 9 and also brought Tiny Tower to the market?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2716,What is the religion of the ethnic group to which Clara Ng belongs?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3084,What is the affiliation of Vanderbilt University Medical Center ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3623,What have been made in the state whose capital is Boston?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:891,Where do the judge advocate general corps live?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2793,List the universities with athletics NCAA Division I Football Bowl Subdivision ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4238,Who is the builder of the Stadium of Costa Rica women s national football team?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1661,Which basketball team s coach is Kurt Rambis?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2431,Who is the successor of Quest Software ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3934,What are some other destinations covered by the airlines whose flights go to the Mediterranean sea?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4303,What is the official residence of the senator who is the deputy of Everett Dirksen?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2542,Name the television show whose voice is given by  April Stewart and theme music composer is Primus (band)?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1246,Name the constituency of  Jonas Gahr Stre ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:216,Where did Goran Cengic die?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3062,Which former team of the Harry Parker (baseball) is the  debut team of the Carl Sitton?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2740,What are the professions of Frederick Frelinghuysen (general) ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1229,What is the mountain whose parent mountain peak is Nevado de Toluca?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1008,Who was the narrator in the point?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2532,In which state do darren brass and belvin perry live?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4169,List all the school of the rugby player whose one of the school is Michael House ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1058,What is the official residence of the Christopher Daz Figuero which is also the  state of the Cruce a Nado Internacional,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2166,What is the national origin of Focke-Wulf Fw 260 ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4578,What is manufactured by a company founded by Akio Morita?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:281,What is the award presented by Downtown Athletic Club and Yale Club NYCity?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3565,"What is the name of the river whose mouth country is Mozambique and source region is North-Western Province, Zambia?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1316,List the races of Fergie Sutherland?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:968,Where is the gold coast football club located?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3920,What is the country whose leader name is Grard Larcher?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:619,What is the awards won by the producer of From the Life of the Marionettes ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3346,What  is the meaning of the Isa (name) which is also a relegion of Sacred Heart Convent School (Bangkok) ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1742,List the doctoral students of Harry Harlow ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1390,List the major shrines of the saints whose one of the shrine is St. Takla Haymanot s Church ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4050,Which currency is used by the record label of the Way to Your Heart?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1847,In which department does Raymond Baldwin work?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1579,Where did the fashion designer study who died at the Stony Brook University Hospital?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2352,Which company of Ford Theatre is the owning organization of F0ord Kansa City Assemply Plant ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4972,Who are all the people who used to figure skate with the current partner of Alexa Scimeca?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1956,Isaac Hayes has acted in which movies ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4455,What is the company that has products with Windows RT as its OS?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4319,List down the associated musical artist of the writer of Rain Is a Good Thing ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4436,Who founded the league which was won by Joe McKeehen?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3742,Which European Broadcasting Union s TV show has opening theme as Te Deum ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4145,What is the venerated in of Edwin of Northumbria ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1628,Where was Picasso s Last Words recorded ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:269,Where all does the sister station of virgin radio play?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2966,Ontario s ice hockey players have been a part of which teams?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:300,What race of Linda Hogan is the state of origin of the Holmes Colbert ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3764,What is the company whose one of the key person is Dennis Muilenburg and produces Boeing CH-47 Chinook ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3839,Which memeber of South Asia SubRegional Economic cooperation is also the nationality of Aishath saffa ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3826,"What are the musicals based on, whose lyricist was Shelon Harnick?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2008,Who has given guest appearances on the TV Episodes whose was music done by Mama Makes 3?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4304,"Which  office holder s resting place is Alta Mesa Memorial Park and Henry E. Catto, Jr. as predecessor ?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2365,Malaysian highway authority has designed bridges over what things?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4147,Which labels have published songs written by Harry Connick Jr?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3052,List the academic discipline of the journals whose publisher is SAGE Publications.,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2884,What is the government type of Kumta ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2340,whose is famous works are Maniac Magee and Wringer ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:374,what kind of games can I find for PC 9800?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3260,"After the death of which political figure, did the Coalition Provisional Authority came into power?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:939,what are the nicknames of the people who are in Ekstraliga?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4198,List the alma mater of the person who is wedded to Sissela Bok.,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4165,List all the members of the organization whose one of the members is Bangladesh ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2799,Which sports are played in schools founded by Fr Almeida?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2147,What is the nationality of the economist who is one of the important people in the Foundation for Economic Education?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4540,Which high school of jerry Tagge is also the nearest city of Tennie laura ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:636,Who appointed the governor under whom Richard Winn works?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4349,Which TV show s company is PlayTone and is produced by Stephen E. Ambrose ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3454,List the architect of the buildings whose one of the  architect is Philip Webb?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1797,What is the residence of the bronze medalist of Alpine skiing at the women s downhill competition at the 1972 Winter Olympics?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2979,Who is the manufacturer of engine of Jeep Forward Control ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1441,Which company founded in New Mexico manufactures Visual Studio ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4874,Which government agency is run by Supachai Somcharoen?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1273,List all the tenants of the stadium where the WWF Summer Slam 2004 took place.,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2467,Who were the founders of Sea Gayle Music?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1712,Which US state gave  us Brian Deegan and Harold Lyold?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2199,What are some bands out to texarkana?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2579,In which country was GM was firt aired which is also the mouth country of Upper Neretva?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3380,With which musical artist is the producer of Spotlight associated ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3685,Where was the current champion of Egyptian Open born ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:158,Who holds stock in the railway lines ending in Washington DC?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1748,Which religion does the leader of Church and Wellesley follow?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:352,What company s founder is Jim Harris?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4670,Which current player of Chicago Bulls was drafted by Los Angeles Clippers ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2140,Which New Mexico company provides One Drive as a service ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2971,What is the mascot of Celal Bayar University ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4979,Whose resting place is William Henry Harrison Tomb State Memorial and has kids named John Scott Harrison?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2920,Why did Letita McTavish Hargrave and Sextus Barbour die?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:311,Name the constituency of Domenico Modugno ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4052,Name the president whose had relatives in Clinton family and lieutenant named Joe Purcell?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4761,What discipline was The Chess Monthly about ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:306,tonle sap flows into which river?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1927,Where was WiZeefa founded ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1266,Which drinks have emerged from the US?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3285,Who composed the lyrics of Holler If Ya Hear Me ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4423,What is the headquarters of the public transit system which is the system of Bottineau LRT ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3984,What units are garrisoned in the Pentagon?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3083,What is the hometown of John Speraw ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3025,Which scientist advised a doctoral student named Erban Ieica?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:970,Where are the Dinamo Krasnodar players born?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:13,"What is the hometown of Nader Guirat, where Josef Johansson was born too?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:808,Name the TV shows owned by divisions of CBS?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:514,What is the agency name of the Ministry of Information and Communication Technology (Thailand) and distribution region  of the Channel 9 MCOT HD ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4472,Which gaming console s central processing unit is microprocessor and built by Sony?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:409,List the home stadiums of the teams in the Russian Premier League?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:207,What is the name of the movie whose director of photography was Jordan Cronenweth and music composer was Vangelis?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3471,What magazine published Allal and is the employer of Peter Bergman?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2430,Where were Justina Machado and John Englehard born?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3657,Name the office holder who was married to Dolley Madison and has resting palce as Montpelier ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4044,"List all the hubs of the airline whose one of the hub is Subang, Indonesia ?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3958,Who wrote the play in which Blanche DuBois is a character?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3399,Which district of Robert William Wilcox os the place of birth of Kamaloohua ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3144,List the regions served by the company which serves in Pacific Ocean ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1925,What is the state of origin of the person who is the successor of Tetsugen Bernard Glassman?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:634,"What city in the US was Alfred Phillips born in, and is the resting place of William Smith?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4805,Give me the name of the organization hqed at  Chaeng Watthana Govt Complex?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:316,Who is the writer of the singles whose producer is Peter-John Vettese?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1328,What are some shareholders of the bridge maintained by the Massachusetts department of transportation?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:427,Name the team for which Cam Plante played for which were also the tenants of MasterCard center ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4374,City of Miami Cemetery is the governing body of which city?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:105,List the movies whose editors are born in London.,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3458,Where was Babita born ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:89,What is the city whose mayor is Giorgos Kaminis?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2918,Which destinations of the Air 2000 is also the location continent of the Falken Tire ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2241,Which field s journals are edited by Paul Morphy?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3174,Give me a list of everyone who manages the famous rock art sites?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3412,List the film starring of the movies whose editor is Harvey  Rosenstock ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2163,Name hte builder of Baku Olympic Stadium ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1768,What is the nickname of the club managed by Piotr baron?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2272,Rostock and Oulu is the shore cities on which sea ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1951,"What are some licensees of the stations playing in Nashville, Tennessee?",urn:LCQuAD:answertype:remove
urn:LCQuAD:id:935,Which builder of Ford Straight-6 engine is also the automobile latform provider of Chiva bus ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4296,List the awards given to the key people in Pixar ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2720,Which distributer of Bombay Sapphire also makes Grewy goose ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:3960,What is the college of Malik Ausean which is also the college of Kyle Fuller ?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:2936,Under which scientist did doctoral students erban ieica and Erich Bagge study?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:4204,Which rivers start in a country whose leader is Irene Mambilima?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1576,Name the show whose jury consist of Jennifer Lopez and Randy Jackson?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:778,What is the alma mater of the James Still which is also the alma mater of Tom Maniatis?,urn:LCQuAD:answertype:remove
urn:LCQuAD:id:1415,Where is the stadium of west Papus football team ?,urn:LCQuAD:answertype:remove
